sigtime,inti,type,signals
2024-04-10 20:25:00,0,signals,0
2024-04-10 20:30:00,0,signals,0
2024-04-10 20:30:00,0,signals,0
2024-04-10 20:30:00,2,signals,30
2024-04-10 20:30:00,2,signals,30
2024-04-10 20:30:00,2,signals,30
2024-04-10 20:30:00,0,signals,0
2024-04-10 20:30:00,6,signals,34
2024-04-10 20:30:00,2,signals,30
2024-04-10 20:30:00,0,signals,0
2024-04-10 20:30:00,0,signals,0
2024-04-10 20:30:00,2,signals,30
2024-04-10 20:30:00,0,signals,0
2024-04-10 20:30:00,0,signals,0
2024-04-10 20:30:00,0,signals,0
2024-04-10 20:30:00,6,signals,34
2024-04-10 20:30:00,2,signals,30
2024-04-10 20:30:00,0,signals,0
2024-04-10 20:30:00,2,signals,30
2024-04-10 20:30:00,2,signals,30
2024-04-10 20:30:00,2,signals,30
2024-04-10 20:30:00,6,signals,34
2024-04-10 20:30:00,2,signals,30
2024-04-10 20:30:00,22,signals,78
2024-04-10 20:30:00,0,signals,0
2024-04-10 20:30:00,0,signals,0
2024-04-10 20:30:00,0,signals,0
2024-04-10 20:30:00,6,signals,34
2024-04-10 20:30:00,0,signals,0
2024-04-10 20:30:00,6,signals,34
2024-04-10 20:30:00,2,signals,30
2024-04-10 20:30:00,2,signals,30
2024-04-10 20:30:00,2,signals,30
2024-04-10 20:30:00,6,signals,34
2024-04-10 20:30:00,0,signals,0
2024-04-10 20:30:00,2,signals,30
2024-04-10 20:30:00,0,signals,0
2024-04-10 20:30:00,6,signals,34
2024-04-10 20:30:00,2,signals,30
2024-04-10 20:30:00,2,signals,30
2024-04-10 20:30:00,0,signals,0
2024-04-10 20:30:00,2,signals,30
2024-04-10 20:30:00,0,signals,0
2024-04-10 20:30:00,2,signals,30
2024-04-10 20:30:00,2,signals,30
2024-04-10 20:30:00,6,signals,34
2024-04-10 20:30:00,2,signals,30
2024-04-10 20:30:00,0,signals,0
2024-04-10 20:30:00,2,signals,30
2024-04-10 20:30:00,2,signals,30
2024-04-10 20:30:00,2,signals,30
2024-04-10 20:30:00,2,signals,30
2024-04-10 20:30:00,2,signals,30
2024-04-10 20:30:00,2,signals,30
2024-04-10 20:30:00,2,signals,30
2024-04-10 20:30:00,0,signals,0
2024-04-10 20:30:00,2,signals,30
2024-04-10 20:30:00,2,signals,30
2024-04-10 20:30:00,2,signals,30
2024-04-10 20:30:00,22,signals,78
2024-04-10 20:30:00,0,signals,0
2024-04-10 20:30:00,2,signals,30
2024-04-10 20:30:00,0,signals,0
2024-04-10 20:30:00,2,signals,30
2024-04-10 20:30:00,2,signals,30
2024-04-10 20:30:00,2,signals,30
2024-04-10 20:30:00,6,signals,34
2024-04-10 20:30:00,6,signals,34
2024-04-10 20:30:00,2,signals,30
2024-04-10 20:30:00,0,signals,0
2024-04-10 20:30:00,2,signals,30
2024-04-10 20:30:00,6,signals,34
2024-04-10 20:30:00,0,signals,0
2024-04-10 20:30:00,2,signals,30
2024-04-10 20:30:00,6,signals,34
2024-04-10 20:30:00,6,signals,34
2024-04-10 20:30:00,2,signals,30
2024-04-10 20:30:00,2,signals,30
2024-04-10 20:30:00,6,signals,34
2024-04-10 20:30:00,2,signals,30
2024-04-10 20:30:00,0,signals,0
2024-04-10 20:30:00,6,signals,34
2024-04-10 20:30:00,2,signals,30
2024-04-10 20:30:00,2,signals,30
2024-04-10 20:30:00,2,signals,30
2024-04-10 20:30:00,0,signals,0
2024-04-10 20:30:00,2,signals,30
2024-04-10 20:30:00,0,signals,0
2024-04-10 20:30:00,6,signals,34
2024-04-10 20:30:00,0,signals,0
2024-04-10 20:30:00,2,signals,30
2024-04-10 20:30:00,0,signals,0
2024-04-10 20:30:00,0,signals,0
2024-04-10 20:30:00,0,signals,0
2024-04-10 20:30:00,0,signals,0
2024-04-10 20:30:00,2,signals,30
2024-04-10 20:30:00,0,signals,0
2024-04-10 20:30:00,2,signals,30
2024-04-10 20:30:00,2,signals,30
2024-04-10 20:30:00,0,signals,0
2024-04-10 20:35:00,0,signals,0
2024-04-10 20:35:00,0,signals,0
2024-04-10 20:35:00,2,signals,30
2024-04-10 20:35:00,2,signals,30
2024-04-10 20:35:00,2,signals,30
2024-04-10 20:35:00,0,signals,0
2024-04-10 20:35:00,2,signals,30
2024-04-10 20:35:00,2,signals,30
2024-04-10 20:35:00,0,signals,0
2024-04-10 20:35:00,0,signals,0
2024-04-10 20:35:00,2,signals,30
2024-04-10 20:35:00,0,signals,0
2024-04-10 20:35:00,0,signals,0
2024-04-10 20:35:00,0,signals,0
2024-04-10 20:35:00,2,signals,30
2024-04-10 20:35:00,15,signals,2
2024-04-10 20:35:00,0,signals,0
2024-04-10 20:35:00,2,signals,30
2024-04-10 20:35:00,15,signals,2
2024-04-10 20:35:00,2,signals,30
2024-04-10 20:35:00,2,signals,30
2024-04-10 20:35:00,2,signals,30
2024-04-10 20:35:00,22,signals,72
2024-04-10 20:35:00,0,signals,0
2024-04-10 20:35:00,0,signals,0
2024-04-10 20:35:00,0,signals,0
2024-04-10 20:35:00,2,signals,30
2024-04-10 20:35:00,0,signals,0
2024-04-10 20:35:00,2,signals,30
2024-04-10 20:35:00,15,signals,2
2024-04-10 20:35:00,2,signals,30
2024-04-10 20:35:00,15,signals,2
2024-04-10 20:35:00,2,signals,30
2024-04-10 20:35:00,0,signals,0
2024-04-10 20:35:00,2,signals,30
2024-04-10 20:35:00,0,signals,0
2024-04-10 20:35:00,2,signals,30
2024-04-10 20:35:00,2,signals,30
2024-04-10 20:35:00,15,signals,2
2024-04-10 20:35:00,0,signals,0
2024-04-10 20:35:00,2,signals,30
2024-04-10 20:35:00,0,signals,0
2024-04-10 20:35:00,2,signals,30
2024-04-10 20:35:00,2,signals,30
2024-04-10 20:35:00,15,signals,2
2024-04-10 20:35:00,2,signals,30
2024-04-10 20:35:00,0,signals,0
2024-04-10 20:35:00,2,signals,30
2024-04-10 20:35:00,2,signals,30
2024-04-10 20:35:00,2,signals,30
2024-04-10 20:35:00,2,signals,30
2024-04-10 20:35:00,2,signals,30
2024-04-10 20:35:00,2,signals,30
2024-04-10 20:35:00,2,signals,30
2024-04-10 20:35:00,0,signals,0
2024-04-10 20:35:00,2,signals,30
2024-04-10 20:35:00,2,signals,30
2024-04-10 20:35:00,2,signals,30
2024-04-10 20:35:00,22,signals,72
2024-04-10 20:35:00,0,signals,0
2024-04-10 20:35:00,2,signals,30
2024-04-10 20:35:00,0,signals,0
2024-04-10 20:35:00,2,signals,30
2024-04-10 20:35:00,2,signals,30
2024-04-10 20:35:00,2,signals,30
2024-04-10 20:35:00,2,signals,30
2024-04-10 20:35:00,2,signals,30
2024-04-10 20:35:00,2,signals,30
2024-04-10 20:35:00,0,signals,0
2024-04-10 20:35:00,2,signals,30
2024-04-10 20:35:00,2,signals,30
2024-04-10 20:35:00,0,signals,0
2024-04-10 20:35:00,2,signals,30
2024-04-10 20:35:00,2,signals,30
2024-04-10 20:35:00,2,signals,30
2024-04-10 20:35:00,2,signals,30
2024-04-10 20:35:00,2,signals,30
2024-04-10 20:35:00,2,signals,30
2024-04-10 20:35:00,2,signals,30
2024-04-10 20:35:00,0,signals,0
2024-04-10 20:35:00,2,signals,30
2024-04-10 20:35:00,2,signals,30
2024-04-10 20:35:00,2,signals,30
2024-04-10 20:35:00,2,signals,30
2024-04-10 20:35:00,0,signals,0
2024-04-10 20:35:00,15,signals,2
2024-04-10 20:35:00,0,signals,0
2024-04-10 20:35:00,15,signals,2
2024-04-10 20:35:00,0,signals,0
2024-04-10 20:35:00,2,signals,30
2024-04-10 20:35:00,0,signals,0
2024-04-10 20:35:00,0,signals,0
2024-04-10 20:35:00,0,signals,0
2024-04-10 20:35:00,0,signals,0
2024-04-10 20:35:00,2,signals,30
2024-04-10 20:35:00,0,signals,0
2024-04-10 20:35:00,2,signals,30
2024-04-10 20:35:00,2,signals,30
2024-04-10 20:35:00,0,signals,0
2024-04-10 20:40:00,0,signals,0
2024-04-10 20:40:00,0,signals,0
2024-04-10 20:40:00,2,signals,30
2024-04-10 20:40:00,2,signals,30
2024-04-10 20:40:00,2,signals,30
2024-04-10 20:40:00,0,signals,0
2024-04-10 20:40:00,6,signals,2
2024-04-10 20:40:00,2,signals,30
2024-04-10 20:40:00,0,signals,0
2024-04-10 20:40:00,0,signals,0
2024-04-10 20:40:00,2,signals,30
2024-04-10 20:40:00,0,signals,0
2024-04-10 20:40:00,0,signals,0
2024-04-10 20:40:00,0,signals,0
2024-04-10 20:40:00,2,signals,30
2024-04-10 20:40:00,0,signals,0
2024-04-10 20:40:00,0,signals,0
2024-04-10 20:40:00,2,signals,30
2024-04-10 20:40:00,0,signals,0
2024-04-10 20:40:00,2,signals,30
2024-04-10 20:40:00,2,signals,30
2024-04-10 20:40:00,2,signals,30
2024-04-10 20:40:00,22,signals,74
2024-04-10 20:40:00,0,signals,0
2024-04-10 20:40:00,0,signals,0
2024-04-10 20:40:00,0,signals,0
2024-04-10 20:40:00,2,signals,30
2024-04-10 20:40:00,0,signals,0
2024-04-10 20:40:00,2,signals,30
2024-04-10 20:40:00,0,signals,0
2024-04-10 20:40:00,2,signals,30
2024-04-10 20:40:00,0,signals,0
2024-04-10 20:40:00,2,signals,30
2024-04-10 20:40:00,0,signals,0
2024-04-10 20:40:00,2,signals,30
2024-04-10 20:40:00,0,signals,0
2024-04-10 20:40:00,2,signals,30
2024-04-10 20:40:00,6,signals,2
2024-04-10 20:40:00,0,signals,0
2024-04-10 20:40:00,0,signals,0
2024-04-10 20:40:00,2,signals,30
2024-04-10 20:40:00,0,signals,0
2024-04-10 20:40:00,2,signals,30
2024-04-10 20:40:00,2,signals,30
2024-04-10 20:40:00,0,signals,0
2024-04-10 20:40:00,2,signals,30
2024-04-10 20:40:00,0,signals,0
2024-04-10 20:40:00,6,signals,2
2024-04-10 20:40:00,2,signals,30
2024-04-10 20:40:00,2,signals,30
2024-04-10 20:40:00,2,signals,30
2024-04-10 20:40:00,6,signals,2
2024-04-10 20:40:00,6,signals,2
2024-04-10 20:40:00,2,signals,30
2024-04-10 20:40:00,0,signals,0
2024-04-10 20:40:00,2,signals,30
2024-04-10 20:40:00,2,signals,30
2024-04-10 20:40:00,6,signals,2
2024-04-10 20:40:00,6,signals,2
2024-04-10 20:40:00,0,signals,0
2024-04-10 20:40:00,2,signals,30
2024-04-10 20:40:00,0,signals,0
2024-04-10 20:40:00,2,signals,30
2024-04-10 20:40:00,2,signals,30
2024-04-10 20:40:00,2,signals,30
2024-04-10 20:40:00,2,signals,30
2024-04-10 20:40:00,2,signals,30
2024-04-10 20:40:00,2,signals,30
2024-04-10 20:40:00,0,signals,0
2024-04-10 20:40:00,2,signals,30
2024-04-10 20:40:00,2,signals,30
2024-04-10 20:40:00,0,signals,0
2024-04-10 20:40:00,2,signals,30
2024-04-10 20:40:00,2,signals,30
2024-04-10 20:40:00,2,signals,30
2024-04-10 20:40:00,2,signals,30
2024-04-10 20:40:00,2,signals,30
2024-04-10 20:40:00,6,signals,2
2024-04-10 20:40:00,2,signals,30
2024-04-10 20:40:00,0,signals,0
2024-04-10 20:40:00,2,signals,30
2024-04-10 20:40:00,6,signals,2
2024-04-10 20:40:00,2,signals,30
2024-04-10 20:40:00,6,signals,2
2024-04-10 20:40:00,0,signals,0
2024-04-10 20:40:00,0,signals,0
2024-04-10 20:40:00,0,signals,0
2024-04-10 20:40:00,0,signals,0
2024-04-10 20:40:00,0,signals,0
2024-04-10 20:40:00,2,signals,30
2024-04-10 20:40:00,0,signals,0
2024-04-10 20:40:00,0,signals,0
2024-04-10 20:40:00,0,signals,0
2024-04-10 20:40:00,0,signals,0
2024-04-10 20:40:00,2,signals,30
2024-04-10 20:40:00,0,signals,0
2024-04-10 20:40:00,2,signals,30
2024-04-10 20:40:00,2,signals,30
2024-04-10 20:40:00,0,signals,0
2024-04-10 20:45:00,0,signals,0
2024-04-10 20:45:00,0,signals,0
2024-04-10 20:45:00,2,signals,30
2024-04-10 20:45:00,2,signals,30
2024-04-10 20:45:00,2,signals,30
2024-04-10 20:45:00,0,signals,0
2024-04-10 20:45:00,0,signals,0
2024-04-10 20:45:00,2,signals,30
2024-04-10 20:45:00,0,signals,0
2024-04-10 20:45:00,0,signals,0
2024-04-10 20:45:00,2,signals,30
2024-04-10 20:45:00,11,signals,34
2024-04-10 20:45:00,0,signals,0
2024-04-10 20:45:00,0,signals,0
2024-04-10 20:45:00,2,signals,30
2024-04-10 20:45:00,0,signals,0
2024-04-10 20:45:00,0,signals,0
2024-04-10 20:45:00,2,signals,30
2024-04-10 20:45:00,0,signals,0
2024-04-10 20:45:00,2,signals,30
2024-04-10 20:45:00,2,signals,30
2024-04-10 20:45:00,2,signals,30
2024-04-10 20:45:00,22,signals,78
2024-04-10 20:45:00,11,signals,34
2024-04-10 20:45:00,0,signals,0
2024-04-10 20:45:00,0,signals,0
2024-04-10 20:45:00,2,signals,30
2024-04-10 20:45:00,0,signals,0
2024-04-10 20:45:00,2,signals,30
2024-04-10 20:45:00,0,signals,0
2024-04-10 20:45:00,2,signals,30
2024-04-10 20:45:00,0,signals,0
2024-04-10 20:45:00,2,signals,30
2024-04-10 20:45:00,0,signals,0
2024-04-10 20:45:00,2,signals,30
2024-04-10 20:45:00,0,signals,0
2024-04-10 20:45:00,2,signals,30
2024-04-10 20:45:00,11,signals,34
2024-04-10 20:45:00,0,signals,0
2024-04-10 20:45:00,0,signals,0
2024-04-10 20:45:00,2,signals,30
2024-04-10 20:45:00,0,signals,0
2024-04-10 20:45:00,2,signals,30
2024-04-10 20:45:00,2,signals,30
2024-04-10 20:45:00,11,signals,34
2024-04-10 20:45:00,2,signals,30
2024-04-10 20:45:00,0,signals,0
2024-04-10 20:45:00,11,signals,34
2024-04-10 20:45:00,2,signals,30
2024-04-10 20:45:00,2,signals,30
2024-04-10 20:45:00,2,signals,30
2024-04-10 20:45:00,0,signals,0
2024-04-10 20:45:00,0,signals,0
2024-04-10 20:45:00,2,signals,30
2024-04-10 20:45:00,11,signals,34
2024-04-10 20:45:00,2,signals,30
2024-04-10 20:45:00,2,signals,30
2024-04-10 20:45:00,0,signals,0
2024-04-10 20:45:00,58,signals,82
2024-04-10 20:45:00,0,signals,0
2024-04-10 20:45:00,2,signals,30
2024-04-10 20:45:00,11,signals,34
2024-04-10 20:45:00,2,signals,30
2024-04-10 20:45:00,2,signals,30
2024-04-10 20:45:00,2,signals,30
2024-04-10 20:45:00,2,signals,30
2024-04-10 20:45:00,2,signals,30
2024-04-10 20:45:00,2,signals,30
2024-04-10 20:45:00,11,signals,34
2024-04-10 20:45:00,2,signals,30
2024-04-10 20:45:00,2,signals,30
2024-04-10 20:45:00,11,signals,34
2024-04-10 20:45:00,2,signals,30
2024-04-10 20:45:00,2,signals,30
2024-04-10 20:45:00,2,signals,30
2024-04-10 20:45:00,2,signals,30
2024-04-10 20:45:00,2,signals,30
2024-04-10 20:45:00,11,signals,34
2024-04-10 20:45:00,2,signals,30
2024-04-10 20:45:00,0,signals,0
2024-04-10 20:45:00,2,signals,30
2024-04-10 20:45:00,11,signals,34
2024-04-10 20:45:00,2,signals,30
2024-04-10 20:45:00,11,signals,34
2024-04-10 20:45:00,0,signals,0
2024-04-10 20:45:00,11,signals,34
2024-04-10 20:45:00,0,signals,0
2024-04-10 20:45:00,0,signals,0
2024-04-10 20:45:00,0,signals,0
2024-04-10 20:45:00,2,signals,30
2024-04-10 20:45:00,11,signals,34
2024-04-10 20:45:00,0,signals,0
2024-04-10 20:45:00,0,signals,0
2024-04-10 20:45:00,11,signals,34
2024-04-10 20:45:00,2,signals,30
2024-04-10 20:45:00,11,signals,34
2024-04-10 20:45:00,2,signals,30
2024-04-10 20:45:00,2,signals,30
2024-04-10 20:45:00,11,signals,34
2024-04-10 20:50:00,0,signals,0
2024-04-10 20:50:00,0,signals,0
2024-04-10 20:50:00,2,signals,30
2024-04-10 20:50:00,2,signals,30
2024-04-10 20:50:00,2,signals,30
2024-04-10 20:50:00,0,signals,0
2024-04-10 20:50:00,0,signals,0
2024-04-10 20:50:00,2,signals,30
2024-04-10 20:50:00,0,signals,0
2024-04-10 20:50:00,0,signals,0
2024-04-10 20:50:00,2,signals,30
2024-04-10 20:50:00,2,signals,30
2024-04-10 20:50:00,12,signals,34
2024-04-10 20:50:00,0,signals,0
2024-04-10 20:50:00,2,signals,30
2024-04-10 20:50:00,0,signals,0
2024-04-10 20:50:00,0,signals,0
2024-04-10 20:50:00,2,signals,30
2024-04-10 20:50:00,0,signals,0
2024-04-10 20:50:00,2,signals,30
2024-04-10 20:50:00,2,signals,30
2024-04-10 20:50:00,2,signals,30
2024-04-10 20:50:00,22,signals,74
2024-04-10 20:50:00,2,signals,30
2024-04-10 20:50:00,0,signals,0
2024-04-10 20:50:00,0,signals,0
2024-04-10 20:50:00,2,signals,30
2024-04-10 20:50:00,0,signals,0
2024-04-10 20:50:00,2,signals,30
2024-04-10 20:50:00,0,signals,0
2024-04-10 20:50:00,2,signals,30
2024-04-10 20:50:00,0,signals,0
2024-04-10 20:50:00,2,signals,30
2024-04-10 20:50:00,0,signals,0
2024-04-10 20:50:00,2,signals,30
2024-04-10 20:50:00,0,signals,0
2024-04-10 20:50:00,2,signals,30
2024-04-10 20:50:00,2,signals,30
2024-04-10 20:50:00,0,signals,0
2024-04-10 20:50:00,0,signals,0
2024-04-10 20:50:00,2,signals,30
2024-04-10 20:50:00,0,signals,0
2024-04-10 20:50:00,2,signals,30
2024-04-10 20:50:00,2,signals,30
2024-04-10 20:50:00,2,signals,30
2024-04-10 20:50:00,2,signals,30
2024-04-10 20:50:00,0,signals,0
2024-04-10 20:50:00,2,signals,30
2024-04-10 20:50:00,2,signals,30
2024-04-10 20:50:00,2,signals,30
2024-04-10 20:50:00,2,signals,30
2024-04-10 20:50:00,0,signals,0
2024-04-10 20:50:00,0,signals,0
2024-04-10 20:50:00,2,signals,30
2024-04-10 20:50:00,2,signals,30
2024-04-10 20:50:00,2,signals,30
2024-04-10 20:50:00,2,signals,30
2024-04-10 20:50:00,0,signals,0
2024-04-10 20:50:00,22,signals,74
2024-04-10 20:50:00,0,signals,0
2024-04-10 20:50:00,2,signals,30
2024-04-10 20:50:00,2,signals,30
2024-04-10 20:50:00,2,signals,30
2024-04-10 20:50:00,2,signals,30
2024-04-10 20:50:00,2,signals,30
2024-04-10 20:50:00,2,signals,30
2024-04-10 20:50:00,2,signals,30
2024-04-10 20:50:00,2,signals,30
2024-04-10 20:50:00,2,signals,30
2024-04-10 20:50:00,2,signals,30
2024-04-10 20:50:00,2,signals,30
2024-04-10 20:50:00,2,signals,30
2024-04-10 20:50:00,2,signals,30
2024-04-10 20:50:00,2,signals,30
2024-04-10 20:50:00,2,signals,30
2024-04-10 20:50:00,2,signals,30
2024-04-10 20:50:00,2,signals,30
2024-04-10 20:50:00,2,signals,30
2024-04-10 20:50:00,2,signals,30
2024-04-10 20:50:00,0,signals,0
2024-04-10 20:50:00,2,signals,30
2024-04-10 20:50:00,2,signals,30
2024-04-10 20:50:00,2,signals,30
2024-04-10 20:50:00,2,signals,30
2024-04-10 20:50:00,0,signals,0
2024-04-10 20:50:00,2,signals,30
2024-04-10 20:50:00,0,signals,0
2024-04-10 20:50:00,0,signals,0
2024-04-10 20:50:00,0,signals,0
2024-04-10 20:50:00,2,signals,30
2024-04-10 20:50:00,2,signals,30
2024-04-10 20:50:00,0,signals,0
2024-04-10 20:50:00,0,signals,0
2024-04-10 20:50:00,2,signals,30
2024-04-10 20:50:00,2,signals,30
2024-04-10 20:50:00,2,signals,30
2024-04-10 20:50:00,2,signals,30
2024-04-10 20:50:00,2,signals,30
2024-04-10 20:50:00,2,signals,30
2024-04-10 20:55:00,0,signals,0
2024-04-10 20:55:00,0,signals,0
2024-04-10 20:55:00,2,signals,30
2024-04-10 20:55:00,2,signals,30
2024-04-10 20:55:00,4,signals,2
2024-04-10 20:55:00,0,signals,0
2024-04-10 20:55:00,0,signals,0
2024-04-10 20:55:00,2,signals,30
2024-04-10 20:55:00,0,signals,0
2024-04-10 20:55:00,0,signals,0
2024-04-10 20:55:00,2,signals,30
2024-04-10 20:55:00,4,signals,2
2024-04-10 20:55:00,4,signals,2
2024-04-10 20:55:00,0,signals,0
2024-04-10 20:55:00,2,signals,30
2024-04-10 20:55:00,0,signals,0
2024-04-10 20:55:00,0,signals,0
2024-04-10 20:55:00,2,signals,30
2024-04-10 20:55:00,0,signals,0
2024-04-10 20:55:00,2,signals,30
2024-04-10 20:55:00,2,signals,30
2024-04-10 20:55:00,2,signals,30
2024-04-10 20:55:00,4,signals,2
2024-04-10 20:55:00,2,signals,30
2024-04-10 20:55:00,0,signals,0
2024-04-10 20:55:00,0,signals,0
2024-04-10 20:55:00,2,signals,30
2024-04-10 20:55:00,0,signals,0
2024-04-10 20:55:00,2,signals,30
2024-04-10 20:55:00,0,signals,0
2024-04-10 20:55:00,2,signals,30
2024-04-10 20:55:00,0,signals,0
2024-04-10 20:55:00,4,signals,2
2024-04-10 20:55:00,0,signals,0
2024-04-10 20:55:00,2,signals,30
2024-04-10 20:55:00,0,signals,0
2024-04-10 20:55:00,2,signals,30
2024-04-10 20:55:00,2,signals,30
2024-04-10 20:55:00,0,signals,0
2024-04-10 20:55:00,0,signals,0
2024-04-10 20:55:00,2,signals,30
2024-04-10 20:55:00,0,signals,0
2024-04-10 20:55:00,2,signals,30
2024-04-10 20:55:00,2,signals,30
2024-04-10 20:55:00,2,signals,30
2024-04-10 20:55:00,2,signals,30
2024-04-10 20:55:00,0,signals,0
2024-04-10 20:55:00,4,signals,2
2024-04-10 20:55:00,2,signals,30
2024-04-10 20:55:00,2,signals,30
2024-04-10 20:55:00,4,signals,2
2024-04-10 20:55:00,0,signals,0
2024-04-10 20:55:00,0,signals,0
2024-04-10 20:55:00,2,signals,30
2024-04-10 20:55:00,2,signals,30
2024-04-10 20:55:00,2,signals,30
2024-04-10 20:55:00,2,signals,30
2024-04-10 20:55:00,0,signals,0
2024-04-10 20:55:00,58,signals,76
2024-04-10 20:55:00,0,signals,0
2024-04-10 20:55:00,2,signals,30
2024-04-10 20:55:00,2,signals,30
2024-04-10 20:55:00,2,signals,30
2024-04-10 20:55:00,2,signals,30
2024-04-10 20:55:00,2,signals,30
2024-04-10 20:55:00,2,signals,30
2024-04-10 20:55:00,4,signals,2
2024-04-10 20:55:00,4,signals,2
2024-04-10 20:55:00,4,signals,2
2024-04-10 20:55:00,2,signals,30
2024-04-10 20:55:00,2,signals,30
2024-04-10 20:55:00,4,signals,2
2024-04-10 20:55:00,2,signals,30
2024-04-10 20:55:00,4,signals,2
2024-04-10 20:55:00,2,signals,30
2024-04-10 20:55:00,2,signals,30
2024-04-10 20:55:00,4,signals,2
2024-04-10 20:55:00,4,signals,2
2024-04-10 20:55:00,2,signals,30
2024-04-10 20:55:00,0,signals,0
2024-04-10 20:55:00,2,signals,30
2024-04-10 20:55:00,2,signals,30
2024-04-10 20:55:00,2,signals,30
2024-04-10 20:55:00,2,signals,30
2024-04-10 20:55:00,0,signals,0
2024-04-10 20:55:00,2,signals,30
2024-04-10 20:55:00,0,signals,0
2024-04-10 20:55:00,0,signals,0
2024-04-10 20:55:00,0,signals,0
2024-04-10 20:55:00,2,signals,30
2024-04-10 20:55:00,2,signals,30
2024-04-10 20:55:00,0,signals,0
2024-04-10 20:55:00,0,signals,0
2024-04-10 20:55:00,2,signals,30
2024-04-10 20:55:00,2,signals,30
2024-04-10 20:55:00,2,signals,30
2024-04-10 20:55:00,2,signals,30
2024-04-10 20:55:00,4,signals,2
2024-04-10 20:55:00,4,signals,2
2024-04-10 21:00:00,0,signals,0
2024-04-10 21:00:00,0,signals,0
2024-04-10 21:00:00,2,signals,30
2024-04-10 21:00:00,2,signals,30
2024-04-10 21:00:00,0,signals,0
2024-04-10 21:00:00,0,signals,0
2024-04-10 21:00:00,0,signals,0
2024-04-10 21:00:00,2,signals,30
2024-04-10 21:00:00,0,signals,0
2024-04-10 21:00:00,9,signals,34
2024-04-10 21:00:00,2,signals,30
2024-04-10 21:00:00,0,signals,0
2024-04-10 21:00:00,0,signals,0
2024-04-10 21:00:00,0,signals,0
2024-04-10 21:00:00,2,signals,30
2024-04-10 21:00:00,0,signals,0
2024-04-10 21:00:00,0,signals,0
2024-04-10 21:00:00,2,signals,30
2024-04-10 21:00:00,9,signals,34
2024-04-10 21:00:00,2,signals,30
2024-04-10 21:00:00,2,signals,30
2024-04-10 21:00:00,2,signals,30
2024-04-10 21:00:00,22,signals,82
2024-04-10 21:00:00,2,signals,30
2024-04-10 21:00:00,9,signals,34
2024-04-10 21:00:00,9,signals,34
2024-04-10 21:00:00,2,signals,30
2024-04-10 21:00:00,0,signals,0
2024-04-10 21:00:00,2,signals,30
2024-04-10 21:00:00,0,signals,0
2024-04-10 21:00:00,2,signals,30
2024-04-10 21:00:00,0,signals,0
2024-04-10 21:00:00,0,signals,0
2024-04-10 21:00:00,0,signals,0
2024-04-10 21:00:00,2,signals,30
2024-04-10 21:00:00,0,signals,0
2024-04-10 21:00:00,2,signals,30
2024-04-10 21:00:00,2,signals,30
2024-04-10 21:00:00,0,signals,0
2024-04-10 21:00:00,0,signals,0
2024-04-10 21:00:00,2,signals,30
2024-04-10 21:00:00,0,signals,0
2024-04-10 21:00:00,2,signals,30
2024-04-10 21:00:00,2,signals,30
2024-04-10 21:00:00,2,signals,30
